ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
NCDEX,77416,2,GUARSEED10,GUARSEED1026DEC25PE4100FJAN26,OPTFUT,GUARSEED10-OPTFUT,21536000077416,10.5,0.5,500,0.5,5,1,21602000077051,,2025-12-26T00:00:00,4100,4,GUARSEED10 26DEC2025 PE 4100,1,1,GUARSEED1026DEC25PE4100FJAN26
NCDEX,76456,2,GUARSEED10,GUARSEED1031OCT25CE5100FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076456,192,0.5,500,0.5,5,10,21532400076185,,2025-10-31T00:00:00,5100,3,GUARSEED10 31OCT2025 CE 5100,1,1,GUARSEED1031OCT25CE5100FNOV25
NCDEX,77697,2,GUARGUM5,GUARGUM530JAN26PE11200FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077697,2363.5,1356,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,11200,4,GUARGUM5 30JAN2026 PE 11200,1,1,GUARGUM530JAN26PE11200FFEB26
NCDEX,77229,2,JEERAUNJHA,JEERAUNJHA12NOV25PE25600FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077229,7480,5198,150,2,3,1,21532400077054,,2025-11-12T00:00:00,25600,4,JEERAUNJHA 12NOV2025 PE 25600,1,1,JEERAUNJHA12NOV25PE25600FNOV25
NCDEX,77260,2,JEERAUNJHA,JEERAUNJHA12NOV25PE25200FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077260,7082,4802,150,2,3,1,21532400077054,,2025-11-12T00:00:00,25200,4,JEERAUNJHA 12NOV2025 PE 25200,1,1,JEERAUNJHA12NOV25PE25200FNOV25
NCDEX,78038,2,DHANIYA,DHANIYA12JAN26PE9700FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078038,1784,964,500,1,5,1,21602000077813,,2026-01-12T00:00:00,9700,4,DHANIYA 12JAN2026 PE 9700,1,1,DHANIYA12JAN26PE9700FJAN26
NCDEX,76941,2,JEERAUNJHA,JEERAUNJHA10OCT25CE27200FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076941,20,2,150,2,3,1,21529300076605,,2025-10-10T00:00:00,27200,3,JEERAUNJHA 10OCT2025 CE 27200,1,1,JEERAUNJHA10OCT25CE27200FOCT25
NCDEX,77029,2,GUARGUM5,GUARGUM528NOV25PE5600FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200077029,5,0.5,250,0.5,5,1,21535300076601,,2025-11-28T00:00:00,5600,4,GUARGUM5 28NOV2025 PE 5600,1,1,GUARGUM528NOV25PE5600FDEC25
NCDEX,77200,2,JEERAUNJHA,JEERAUNJHA12NOV25CE28000FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077200,20,2,150,2,3,1,21532400077054,,2025-11-12T00:00:00,28000,3,JEERAUNJHA 12NOV2025 CE 28000,1,1,JEERAUNJHA12NOV25CE28000FNOV25
NCDEX,76995,2,DHANIYA,DHANIYA10OCT25CE7000FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076995,1768,779,500,1,5,10,21529300076599,,2025-10-10T00:00:00,7000,3,DHANIYA 10OCT2025 CE 7000,1,1,DHANIYA10OCT25CE7000FOCT25
NCDEX,77391,2,GUARGUM5,GUARGUM526DEC25CE12800FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077391,5,0.5,250,0.5,5,1,21602000077050,,2025-12-26T00:00:00,12800,3,GUARGUM5 26DEC2025 CE 12800,1,1,GUARGUM526DEC25CE12800FJAN26
NCDEX,77691,2,GUARSEED10,GUARSEED1030JAN26CE6800FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077691,11.5,0.5,500,0.5,5,1,21605100077438,,2026-01-30T00:00:00,6800,3,GUARSEED10 30JAN2026 CE 6800,1,1,GUARSEED1030JAN26CE6800FFEB26
NCDEX,78145,2,JEERAUNJHA,JEERAUNJHA12JAN26CE17600FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200078145,3304,1376,150,2,3,10,21602000077818,,2026-01-12T00:00:00,17600,3,JEERAUNJHA 12JAN2026 CE 17600,1,1,JEERAUNJHA12JAN26CE17600FJAN26
NCDEX,77016,2,TMCFGRNZM,TMCFGRNZM10DEC25CE16200FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400077016,100,4,250,1,5,10,21535200076609,,2025-12-10T00:00:00,16200,3,TMCFGRNZM 10DEC2025 CE 16200,1,1,TMCFGRNZM10DEC25CE16200FDEC25
NCDEX,76459,2,GUARGUM5,GUARGUM531OCT25CE10000FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076459,103.5,0.5,250,0.5,5,10,21532400076184,,2025-10-31T00:00:00,10000,3,GUARGUM5 31OCT2025 CE 10000,1,1,GUARGUM531OCT25CE10000FNOV25
NCDEX,78156,2,JEERAUNJHA,JEERAUNJHA12JAN26CE14400FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200078156,6292,4000,150,2,3,1,21602000077818,,2026-01-12T00:00:00,14400,3,JEERAUNJHA 12JAN2026 CE 14400,1,1,JEERAUNJHA12JAN26CE14400FJAN26
NCDEX,77662,2,GUARGUM5,GUARGUM530JAN26CE7800FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077662,2100.5,1070.5,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,7800,3,GUARGUM5 30JAN2026 CE 7800,1,1,GUARGUM530JAN26CE7800FFEB26
NCDEX,78033,2,GUARSEED10,GUARSEED1027FEB26PE4600FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800078033,153.5,30.5,500,0.5,5,10,21607900077816,,2026-02-27T00:00:00,4600,4,GUARSEED10 27FEB2026 PE 4600,1,1,GUARSEED1027FEB26PE4600FMAR26
NCDEX,75859,2,TMCFGRNZM,TMCFGRNZM10OCT25CE14400FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300075859,56,1,250,1,5,10,21529300075697,,2025-10-10T00:00:00,14400,3,TMCFGRNZM 10OCT2025 CE 14400,1,1,TMCFGRNZM10OCT25CE14400FOCT25
NCDEX,77245,2,GUARSEED10,GUARSEED1026DEC25CE4000FJAN26,OPTFUT,GUARSEED10-OPTFUT,21536000077245,1345,751.5,500,0.5,5,1,21602000077051,,2025-12-26T00:00:00,4000,3,GUARSEED10 26DEC2025 CE 4000,1,1,GUARSEED1026DEC25CE4000FJAN26
NCDEX,77745,2,GUARGUM5,GUARGUM530JAN26CE10200FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077745,401,65.5,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,10200,3,GUARGUM5 30JAN2026 CE 10200,1,1,GUARGUM530JAN26CE10200FFEB26
NCDEX,77533,2,GUARGUM5,GUARGUM530JAN26PE9800FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077533,1118.5,415,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,9800,4,GUARGUM5 30JAN2026 PE 9800,1,1,GUARGUM530JAN26PE9800FFEB26
NCDEX,76009,2,TMCFGRNZM,TMCFGRNZM10OCT25CE15600FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300076009,10,1,250,1,5,10,21529300075697,,2025-10-10T00:00:00,15600,3,TMCFGRNZM 10OCT2025 CE 15600,1,1,TMCFGRNZM10OCT25CE15600FOCT25
NCDEX,75986,2,TMCFGRNZM,TMCFGRNZM10OCT25PE17200FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300075986,5516,4031,250,1,5,10,21529300075697,,2025-10-10T00:00:00,17200,4,TMCFGRNZM 10OCT2025 PE 17200,1,1,TMCFGRNZM10OCT25PE17200FOCT25
NCDEX,76797,2,DHANIYA,DHANIYA10OCT25CE6700FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076797,2068,1079,500,1,5,10,21529300076599,,2025-10-10T00:00:00,6700,3,DHANIYA 10OCT2025 CE 6700,1,1,DHANIYA10OCT25CE6700FOCT25
NCDEX,76783,2,GUARGUM5,GUARGUM528NOV25CE13000FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076783,5,0.5,250,0.5,5,1,21535300076601,,2025-11-28T00:00:00,13000,3,GUARGUM5 28NOV2025 CE 13000,1,1,GUARGUM528NOV25CE13000FDEC25
NCDEX,76729,2,GUARGUM5,GUARGUM528NOV25CE7000FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076729,2670,1585.5,250,0.5,5,1,21535300076601,,2025-11-28T00:00:00,7000,3,GUARGUM5 28NOV2025 CE 7000,1,1,GUARGUM528NOV25CE7000FDEC25
NCDEX,76943,2,GUARGUM5,GUARGUM528NOV25CE13400FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076943,5,0.5,250,0.5,5,1,21535300076601,,2025-11-28T00:00:00,13400,3,GUARGUM5 28NOV2025 CE 13400,1,1,GUARGUM528NOV25CE13400FDEC25
NCDEX,77989,2,GUARSEED10,GUARSEED1027FEB26PE3800FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800077989,10,1,500,0.5,5,1,21607900077816,,2026-02-27T00:00:00,3800,4,GUARSEED10 27FEB2026 PE 3800,1,1,GUARSEED1027FEB26PE3800FMAR26
NCDEX,76857,2,GUARGUM5,GUARGUM528NOV25CE6400FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076857,3264.5,2179.5,250,0.5,5,1,21535300076601,,2025-11-28T00:00:00,6400,3,GUARGUM5 28NOV2025 CE 6400,1,1,GUARGUM528NOV25CE6400FDEC25
NCDEX,76886,2,TMCFGRNZM,TMCFGRNZM10DEC25PE16600FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076886,4489,2996,250,1,5,10,21535200076609,,2025-12-10T00:00:00,16600,4,TMCFGRNZM 10DEC2025 PE 16600,1,1,TMCFGRNZM10DEC25PE16600FDEC25
NCDEX,77645,2,GUARSEED10,GUARSEED1030JAN26CE6500FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077645,26,1.5,500,0.5,5,10,21605100077438,,2026-01-30T00:00:00,6500,3,GUARSEED10 30JAN2026 CE 6500,1,1,GUARSEED1030JAN26CE6500FFEB26
NCDEX,78112,2,GUARSEED10,GUARSEED1027FEB26CE6100FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800078112,108.5,14.5,500,0.5,5,10,21607900077816,,2026-02-27T00:00:00,6100,3,GUARSEED10 27FEB2026 CE 6100,1,1,GUARSEED1027FEB26CE6100FMAR26
NCDEX,76899,2,TMCFGRNZM,TMCFGRNZM10DEC25PE15800FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076899,3710,2257,250,1,5,10,21535200076609,,2025-12-10T00:00:00,15800,4,TMCFGRNZM 10DEC2025 PE 15800,1,1,TMCFGRNZM10DEC25PE15800FDEC25
NCDEX,76868,2,GUARGUM5,GUARGUM528NOV25PE9800FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076868,1205,316.5,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,9800,4,GUARGUM5 28NOV2025 PE 9800,1,1,GUARGUM528NOV25PE9800FDEC25
NCDEX,77400,2,JEERAUNJHA,JEERAUNJHA12NOV25CE21600FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077400,200,2,150,2,3,10,21532400077054,,2025-11-12T00:00:00,21600,3,JEERAUNJHA 12NOV2025 CE 21600,1,1,JEERAUNJHA12NOV25CE21600FNOV25
NCDEX,77032,2,GUARGUM5,GUARGUM528NOV25CE12200FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200077032,5,0.5,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,12200,3,GUARGUM5 28NOV2025 CE 12200,1,1,GUARGUM528NOV25CE12200FDEC25
NCDEX,76913,2,DHANIYA,DHANIYA10OCT25PE8700FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076913,932,79,500,1,5,10,21529300076599,,2025-10-10T00:00:00,8700,4,DHANIYA 10OCT2025 PE 8700,1,1,DHANIYA10OCT25PE8700FOCT25
NCDEX,76483,2,GUARSEED10,GUARSEED1031OCT25CE5500FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076483,26.5,0.5,500,0.5,5,10,21532400076185,,2025-10-31T00:00:00,5500,3,GUARSEED10 31OCT2025 CE 5500,1,1,GUARSEED1031OCT25CE5500FNOV25
NCDEX,77595,2,JEERAUNJHA,JEERAUNJHA11DEC25CE12400FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077595,8086,5786,150,2,3,1,21535300077441,,2025-12-11T00:00:00,12400,3,JEERAUNJHA 11DEC2025 CE 12400,1,1,JEERAUNJHA11DEC25CE12400FDEC25
NCDEX,78158,2,GUARGUM5,GUARGUM527FEB26PE10200FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800078158,1443.5,701.5,250,0.5,5,10,21607900077815,,2026-02-27T00:00:00,10200,4,GUARGUM5 27FEB2026 PE 10200,1,1,GUARGUM527FEB26PE10200FMAR26
NCDEX,77643,2,DHANIYA,DHANIYA11DEC25PE9500FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077643,1608,734,500,1,5,1,21535300077435,,2025-12-11T00:00:00,9500,4,DHANIYA 11DEC2025 PE 9500,1,1,DHANIYA11DEC25PE9500FDEC25
NCDEX,76829,2,JEERAUNJHA,JEERAUNJHA10OCT25PE27200FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076829,9312,7038,150,2,3,1,21529300076605,,2025-10-10T00:00:00,27200,4,JEERAUNJHA 10OCT2025 PE 27200,1,1,JEERAUNJHA10OCT25PE27200FOCT25
NCDEX,76808,2,TMCFGRNZM,TMCFGRNZM10DEC25CE13000FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076808,1063,239,250,1,5,10,21535200076609,,2025-12-10T00:00:00,13000,3,TMCFGRNZM 10DEC2025 CE 13000,1,1,TMCFGRNZM10DEC25CE13000FDEC25
NCDEX,78097,2,GUARSEED10,GUARSEED1027FEB26PE6000FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800078097,1127.5,615.5,500,0.5,5,10,21607900077816,,2026-02-27T00:00:00,6000,4,GUARSEED10 27FEB2026 PE 6000,1,1,GUARSEED1027FEB26PE6000FMAR26
NCDEX,76525,2,GUARGUM5,GUARGUM531OCT25CE6600FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076525,2966,1888.5,250,0.5,5,1,21532400076184,,2025-10-31T00:00:00,6600,3,GUARGUM5 31OCT2025 CE 6600,1,1,GUARGUM531OCT25CE6600FNOV25
NCDEX,77285,2,JEERAUNJHA,JEERAUNJHA12NOV25PE22400FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077285,4304,2038,150,2,3,10,21532400077054,,2025-11-12T00:00:00,22400,4,JEERAUNJHA 12NOV2025 PE 22400,1,1,JEERAUNJHA12NOV25PE22400FNOV25
NCDEX,76949,2,GUARGUM5,GUARGUM528NOV25CE7400FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076949,2274,1192,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,7400,3,GUARGUM5 28NOV2025 CE 7400,1,1,GUARGUM528NOV25CE7400FDEC25
NCDEX,77299,2,JEERAUNJHA,JEERAUNJHA12NOV25CE28400FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077299,20,2,150,2,3,1,21532400077054,,2025-11-12T00:00:00,28400,3,JEERAUNJHA 12NOV2025 CE 28400,1,1,JEERAUNJHA12NOV25CE28400FNOV25
NCDEX,77607,2,JEERAUNJHA,JEERAUNJHA11DEC25PE25600FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077607,7256,4958,150,2,3,1,21535300077441,,2025-12-11T00:00:00,25600,4,JEERAUNJHA 11DEC2025 PE 25600,1,1,JEERAUNJHA11DEC25PE25600FDEC25
NCDEX,78028,2,JEERAUNJHA,JEERAUNJHA12JAN26CE23200FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200078028,394,38,150,2,3,10,21602000077818,,2026-01-12T00:00:00,23200,3,JEERAUNJHA 12JAN2026 CE 23200,1,1,JEERAUNJHA12JAN26CE23200FJAN26
NCDEX,76918,2,JEERAUNJHA,JEERAUNJHA10OCT25CE21200FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076918,54,2,150,2,3,10,21529300076605,,2025-10-10T00:00:00,21200,3,JEERAUNJHA 10OCT2025 CE 21200,1,1,JEERAUNJHA10OCT25CE21200FOCT25
NCDEX,77174,2,GUARGUM5,GUARGUM526DEC25PE12400FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077174,3643,2551.5,250,0.5,5,1,21602000077050,,2025-12-26T00:00:00,12400,4,GUARGUM5 26DEC2025 PE 12400,1,1,GUARGUM526DEC25PE12400FJAN26
NCDEX,77986,2,JEERAUNJHA,JEERAUNJHA12JAN26CE27200FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200077986,38,2,150,2,3,1,21602000077818,,2026-01-12T00:00:00,27200,3,JEERAUNJHA 12JAN2026 CE 27200,1,1,JEERAUNJHA12JAN26CE27200FJAN26
NCDEX,77220,2,JEERAUNJHA,JEERAUNJHA12NOV25PE21200FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077220,3122,970,150,2,3,10,21532400077054,,2025-11-12T00:00:00,21200,4,JEERAUNJHA 12NOV2025 PE 21200,1,1,JEERAUNJHA12NOV25PE21200FNOV25
NCDEX,77728,2,GUARSEED10,GUARSEED1030JAN26PE7100FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077728,2240,1642,500,0.5,5,1,21605100077438,,2026-01-30T00:00:00,7100,4,GUARSEED10 30JAN2026 PE 7100,1,1,GUARSEED1030JAN26PE7100FFEB26
NCDEX,78062,2,GUARGUM5,GUARGUM527FEB26CE6200FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800078062,3746.5,2643.5,250,0.5,5,1,21607900077815,,2026-02-27T00:00:00,6200,3,GUARGUM5 27FEB2026 CE 6200,1,1,GUARGUM527FEB26CE6200FMAR26
NCDEX,76742,2,JEERAUNJHA,JEERAUNJHA10OCT25PE15600FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076742,20,2,150,2,3,10,21529300076605,,2025-10-10T00:00:00,15600,4,JEERAUNJHA 10OCT2025 PE 15600,1,1,JEERAUNJHA10OCT25PE15600FOCT25
NCDEX,77577,2,DHANIYA,DHANIYA11DEC25CE8700FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077577,518,75,500,1,5,10,21535300077435,,2025-12-11T00:00:00,8700,3,DHANIYA 11DEC2025 CE 8700,1,1,DHANIYA11DEC25CE8700FDEC25
NCDEX,76733,2,GUARSEED10,GUARSEED1028NOV25PE5800FDEC25,OPTFUT,GUARSEED10-OPTFUT,21533200076733,1085,501,500,0.5,5,10,21535300076602,,2025-11-28T00:00:00,5800,4,GUARSEED10 28NOV2025 PE 5800,1,1,GUARSEED1028NOV25PE5800FDEC25
NCDEX,78008,2,JEERAUNJHA,JEERAUNJHA12JAN26CE19600FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200078008,1816,486,150,2,3,10,21602000077818,,2026-01-12T00:00:00,19600,3,JEERAUNJHA 12JAN2026 CE 19600,1,1,JEERAUNJHA12JAN26CE19600FJAN26
NCDEX,77760,2,GUARGUM5,GUARGUM530JAN26PE12600FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077760,3718,2630,250,0.5,5,1,21605100077437,,2026-01-30T00:00:00,12600,4,GUARGUM5 30JAN2026 PE 12600,1,1,GUARGUM530JAN26PE12600FFEB26
NCDEX,75854,2,TMCFGRNZM,TMCFGRNZM10OCT25PE13000FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300075854,1354,65,250,1,5,10,21529300075697,,2025-10-10T00:00:00,13000,4,TMCFGRNZM 10OCT2025 PE 13000,1,1,TMCFGRNZM10OCT25PE13000FOCT25
NCDEX,76337,2,GUARSEED10,GUARSEED1031OCT25PE5800FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076337,1144,555.5,500,0.5,5,10,21532400076185,,2025-10-31T00:00:00,5800,4,GUARSEED10 31OCT2025 PE 5800,1,1,GUARSEED1031OCT25PE5800FNOV25
NCDEX,78178,2,DHANIYA,DHANIYA12JAN26PE7100FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078178,164,26,500,1,5,1,21602000077813,,2026-01-12T00:00:00,7100,4,DHANIYA 12JAN2026 PE 7100,1,1,DHANIYA12JAN26PE7100FJAN26
NCDEX,78188,2,TMCFGRNZM,TMCFGRNZM10DEC25CE11000FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400078188,2618,1223,250,1,5,10,21535200076609,,2025-12-10T00:00:00,11000,3,TMCFGRNZM 10DEC2025 CE 11000,1,1,TMCFGRNZM10DEC25CE11000FDEC25
NCDEX,76796,2,TMCFGRNZM,TMCFGRNZM10DEC25CE16400FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076796,84,3,250,1,5,10,21535200076609,,2025-12-10T00:00:00,16400,3,TMCFGRNZM 10DEC2025 CE 16400,1,1,TMCFGRNZM10DEC25CE16400FDEC25
NCDEX,76267,2,GUARGUM5,GUARGUM531OCT25PE14000FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076267,5473,4395.5,250,0.5,5,1,21532400076184,,2025-10-31T00:00:00,14000,4,GUARGUM5 31OCT2025 PE 14000,1,1,GUARGUM531OCT25PE14000FNOV25
NCDEX,76473,2,GUARGUM5,GUARGUM531OCT25PE13600FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076473,5075,3997.5,250,0.5,5,1,21532400076184,,2025-10-31T00:00:00,13600,4,GUARGUM5 31OCT2025 PE 13600,1,1,GUARGUM531OCT25PE13600FNOV25
NCDEX,77182,2,JEERAUNJHA,JEERAUNJHA12NOV25CE26400FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077182,20,2,150,2,3,1,21532400077054,,2025-11-12T00:00:00,26400,3,JEERAUNJHA 12NOV2025 CE 26400,1,1,JEERAUNJHA12NOV25CE26400FNOV25
NCDEX,77747,2,JEERAUNJHA,JEERAUNJHA11DEC25CE23600FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077747,94,2,150,2,3,10,21535300077441,,2025-12-11T00:00:00,23600,3,JEERAUNJHA 11DEC2025 CE 23600,1,1,JEERAUNJHA11DEC25CE23600FDEC25
NCDEX,77276,2,DHANIYA,DHANIYA12NOV25CE8500FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077276,552,57,500,1,5,10,21532400077048,,2025-11-12T00:00:00,8500,3,DHANIYA 12NOV2025 CE 8500,1,1,DHANIYA12NOV25CE8500FNOV25
NCDEX,78009,2,JEERAUNJHA,JEERAUNJHA12JAN26CE25200FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200078009,132,8,150,2,3,1,21602000077818,,2026-01-12T00:00:00,25200,3,JEERAUNJHA 12JAN2026 CE 25200,1,1,JEERAUNJHA12JAN26CE25200FJAN26
NCDEX,77254,2,JEERAUNJHA,JEERAUNJHA12NOV25PE24800FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077254,6686,4404,150,2,3,10,21532400077054,,2025-11-12T00:00:00,24800,4,JEERAUNJHA 12NOV2025 PE 24800,1,1,JEERAUNJHA12NOV25PE24800FNOV25
NCDEX,78144,2,DHANIYA,DHANIYA12JAN26PE7400FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078144,255,50,500,1,5,10,21602000077813,,2026-01-12T00:00:00,7400,4,DHANIYA 12JAN2026 PE 7400,1,1,DHANIYA12JAN26PE7400FJAN26
NCDEX,77273,2,DHANIYA,DHANIYA12NOV25CE6700FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077273,2123,1137,500,1,5,10,21532400077048,,2025-11-12T00:00:00,6700,3,DHANIYA 12NOV2025 CE 6700,1,1,DHANIYA12NOV25CE6700FNOV25
NCDEX,76402,2,GUARGUM5,GUARGUM531OCT25PE7600FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076402,10.5,0.5,250,0.5,5,10,21532400076184,,2025-10-31T00:00:00,7600,4,GUARGUM5 31OCT2025 PE 7600,1,1,GUARGUM531OCT25PE7600FNOV25
NCDEX,77603,2,DHANIYA,DHANIYA11DEC25PE8500FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077603,750,184,500,1,5,10,21535300077435,,2025-12-11T00:00:00,8500,4,DHANIYA 11DEC2025 PE 8500,1,1,DHANIYA11DEC25PE8500FDEC25
NCDEX,77526,2,GUARGUM5,GUARGUM530JAN26CE10400FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077526,329,47.5,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,10400,3,GUARGUM5 30JAN2026 CE 10400,1,1,GUARGUM530JAN26CE10400FFEB26
NCDEX,77965,2,JEERAUNJHA,JEERAUNJHA12JAN26PE25200FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200077965,6646,4406,150,2,3,1,21602000077818,,2026-01-12T00:00:00,25200,4,JEERAUNJHA 12JAN2026 PE 25200,1,1,JEERAUNJHA12JAN26PE25200FJAN26
NCDEX,78199,2,DHANIYA,DHANIYA10OCT25CE9200FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300078199,93,1,500,1,5,10,21529300076599,,2025-10-10T00:00:00,9200,3,DHANIYA 10OCT2025 CE 9200,1,1,DHANIYA10OCT25CE9200FOCT25
NCDEX,76867,2,GUARGUM5,GUARGUM528NOV25PE8200FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076867,119.5,1.5,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,8200,4,GUARGUM5 28NOV2025 PE 8200,1,1,GUARGUM528NOV25PE8200FDEC25
NCDEX,78029,2,DHANIYA,DHANIYA12JAN26PE9500FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078029,1608,825,500,1,5,1,21602000077813,,2026-01-12T00:00:00,9500,4,DHANIYA 12JAN2026 PE 9500,1,1,DHANIYA12JAN26PE9500FJAN26
NCDEX,76384,2,GUARSEED10,GUARSEED1031OCT25PE4000FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076384,5,0.5,500,0.5,5,1,21532400076185,,2025-10-31T00:00:00,4000,4,GUARSEED10 31OCT2025 PE 4000,1,1,GUARSEED1031OCT25PE4000FNOV25
NCDEX,76360,2,GUARGUM5,GUARGUM531OCT25PE7000FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076360,5,0.5,250,0.5,5,10,21532400076184,,2025-10-31T00:00:00,7000,4,GUARGUM5 31OCT2025 PE 7000,1,1,GUARGUM531OCT25PE7000FNOV25
NCDEX,76852,2,TMCFGRNZM,TMCFGRNZM10DEC25CE17200FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076852,39,1,250,1,5,10,21535200076609,,2025-12-10T00:00:00,17200,3,TMCFGRNZM 10DEC2025 CE 17200,1,1,TMCFGRNZM10DEC25CE17200FDEC25
NCDEX,76297,2,GUARGUM5,GUARGUM531OCT25PE13000FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076297,4478.5,3400.5,250,0.5,5,1,21532400076184,,2025-10-31T00:00:00,13000,4,GUARGUM5 31OCT2025 PE 13000,1,1,GUARGUM531OCT25PE13000FNOV25
