ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
BSECD,1000571,2,USDINR,USDINR2692594.6CE,OPTCUR,USDINR-OPTCUR,13626801000571,3.93,1.24,20011,0.0025,1,1000,600,,2026-09-25T00:00:00,94.6,3,USDINR 25SEP2026 CE 94.6,1,1,USDINR2692594.6CE
BSECD,1055741,2,USDJPY,USDJPY26SEP152.75CE,OPTCUR,USDJPY-OPTCUR,13627101055741,18.64,7.98,20009,0.01,1,1000,623,,2026-09-28T00:00:00,152.75,3,USDJPY 28SEP2026 CE 152.75,1,1,USDJPY26SEP152.75CE
BSECD,2131189,2,694GS2036,694GS203626JUL103.5PE,OPTIRD,694GS2036-OPTIRD,13621102131189,3.51,1.5,0,0.0025,1,2000,-1,694GS2036,2026-07-30T00:00:00,103.5,4,694GS2036 30JUL2026 PE 103.5,1,1,694GS203626JUL103.5PE
BSECD,1078462,2,EURUSD,EURUSD268281.175CE,OPTCUR,EURUSD-OPTCUR,13624001078462,0.01,0.0001,20017,0.0001,1,1000,625,,2026-08-28T00:00:00,1.175,3,EURUSD 28AUG2026 CE 1.175,1,1,EURUSD268281.175CE
BSECD,1055739,2,USDJPY,USDJPY26SEP153.25CE,OPTCUR,USDJPY-OPTCUR,13627101055739,17.95,7.69,20009,0.01,1,1000,623,,2026-09-28T00:00:00,153.25,3,USDJPY 28SEP2026 CE 153.25,1,1,USDJPY26SEP153.25CE
BSECD,2112215,2,GBPINR,GBPINR26SEP129.75PE,OPTCUR,GBPINR-OPTCUR,13627102112215,3.3875,0.67,20004,0.0025,1,1000,601,,2026-09-28T00:00:00,129.75,4,GBPINR 28SEP2026 PE 129.75,1,1,GBPINR26SEP129.75PE
BSECD,2130458,2,JPYINR,JPYINR2681456.25PE,OPTCUR,JPYINR-OPTCUR,13622602130458,0.035,0.0025,20006,0.0025,1,1000,603,,2026-08-14T00:00:00,56.25,4,JPYINR 14AUG2026 PE 56.25,1,1,JPYINR2681456.25PE
BSECD,2131562,2,668GS2040,668GS204026AUG96.5CE,OPTIRD,668GS2040-OPTIRD,13623902131562,1.16,0.29,0,0.0025,1,2000,-1,668GS2040,2026-08-27T00:00:00,96.5,3,668GS2040 27AUG2026 CE 96.5,1,1,668GS204026AUG96.5CE
BSECD,2133124,2,GBPINR,GBPINR26904123CE,OPTCUR,GBPINR-OPTCUR,13624702133124,7.89,3.15,20004,0.0025,1,1000,601,,2026-09-04T00:00:00,123,3,GBPINR 04SEP2026 CE 123,1,1,GBPINR26904123CE
BSECD,1074408,2,EURUSD,EURUSD267311.145PE,OPTCUR,EURUSD-OPTCUR,13621201074408,0.01,0.0001,20017,0.0001,1,1000,625,,2026-07-31T00:00:00,1.145,4,EURUSD 31JUL2026 PE 1.145,1,1,EURUSD267311.145PE
BSECD,1076125,2,USDJPY,USDJPY26807160CE,OPTCUR,USDJPY-OPTCUR,13621901076125,5.5,2.35,20009,0.01,1,1000,623,,2026-08-07T00:00:00,160,3,USDJPY 07AUG2026 CE 160,1,1,USDJPY26807160CE
BSECD,2133622,2,GBPINR,GBPINR26731121.25CE,OPTCUR,GBPINR-OPTCUR,13621202133622,8.53,3.65,20004,0.0025,1,1000,601,,2026-07-31T00:00:00,121.25,3,GBPINR 31JUL2026 CE 121.25,1,1,GBPINR26731121.25CE
BSECD,2130003,2,694GS2036,694GS203626JUL102.25CE,OPTIRD,694GS2036-OPTIRD,13621102130003,0.0075,0.0025,0,0.0025,1,2000,-1,694GS2036,2026-07-30T00:00:00,102.25,3,694GS2036 30JUL2026 CE 102.25,1,1,694GS203626JUL102.25CE
BSECD,1078558,2,USDJPY,USDJPY26828158CE,OPTCUR,USDJPY-OPTCUR,13624001078558,9.57,4.07,20009,0.01,1,1000,623,,2026-08-28T00:00:00,158,3,USDJPY 28AUG2026 CE 158,1,1,USDJPY26828158CE
BSECD,1077388,2,USDINR,USDINR2681497.2CE,OPTCUR,USDINR-OPTCUR,13622601077388,0.39,0.0025,20011,0.0025,1,1000,600,,2026-08-14T00:00:00,97.2,3,USDINR 14AUG2026 CE 97.2,1,1,USDINR2681497.2CE
BSECD,2108963,2,JPYINR,JPYINR26DEC54.5PE,OPTCUR,JPYINR-OPTCUR,13636302108963,0.2225,0.0075,20006,0.0025,1,1000,603,,2026-12-29T00:00:00,54.5,4,JPYINR 29DEC2026 PE 54.5,1,1,JPYINR26DEC54.5PE
BSECD,1077515,2,GBPUSD,GBPUSD268141.36PE,OPTCUR,GBPUSD-OPTCUR,13622601077515,0.04,0.01,20015,0.0001,1,1000,624,,2026-08-14T00:00:00,1.36,4,GBPUSD 14AUG2026 PE 1.36,1,1,GBPUSD268141.36PE
BSECD,1085571,2,GBPUSD,GBPUSD269111.3675PE,OPTCUR,GBPUSD-OPTCUR,13625401085571,0.0413,0.01,20015,0.0001,1,1000,624,,2026-09-11T00:00:00,1.3675,4,GBPUSD 11SEP2026 PE 1.3675,1,1,GBPUSD269111.3675PE
BSECD,2133811,2,668GS2040,668GS204026AUG99.75PE,OPTIRD,668GS2040-OPTIRD,13623902133811,3.87,1.65,0,0.0025,1,2000,-1,668GS2040,2026-08-27T00:00:00,99.75,4,668GS2040 27AUG2026 PE 99.75,1,1,668GS204026AUG99.75PE
BSECD,1067678,2,USDINR,USDINR26DEC93.4PE,OPTCUR,USDINR-OPTCUR,13636301067678,0.5275,0.245,20011,0.0025,1,1000,600,,2026-12-29T00:00:00,93.4,4,USDINR 29DEC2026 PE 93.4,1,1,USDINR26DEC93.4PE
BSECD,2120738,2,EURUSD,EURUSD27MAR1.17PE,OPTCUR,EURUSD-OPTCUR,13708802120738,0.0484,0.0001,20017,0.0001,1,1000,625,,2027-03-29T00:00:00,1.17,4,EURUSD 29MAR2027 PE 1.17,1,1,EURUSD27MAR1.17PE
BSECD,2109011,2,EURINR,EURINR26DEC105.25CE,OPTCUR,EURINR-OPTCUR,13636302109011,11.44,4.04,20000,0.0025,1,1000,602,,2026-12-29T00:00:00,105.25,3,EURINR 29DEC2026 CE 105.25,1,1,EURINR26DEC105.25CE
BSECD,1001224,2,USDINR,USDINR26AUG98.9PE,OPTCUR,USDINR-OPTCUR,13623901001224,3.7175,1.5,20011,0.0025,1,1000,600,,2026-08-27T00:00:00,98.9,4,USDINR 27AUG2026 PE 98.9,1,1,USDINR26AUG98.9PE
BSECD,1045313,2,648GS2035,648GS203526SEP101.25PE,OPTIRD,648GS2035-OPTIRD,13626701045313,4.96,2.12,0,0.0025,1,2000,-1,648GS2035,2026-09-24T00:00:00,101.25,4,648GS2035 24SEP2026 PE 101.25,1,1,648GS203526SEP101.25PE
BSECD,1001119,2,USDINR,USDINR27MAR98.8CE,OPTCUR,USDINR-OPTCUR,13708801001119,4.76,0.0025,20011,0.0025,1,1000,600,,2027-03-29T00:00:00,98.8,3,USDINR 29MAR2027 CE 98.8,1,1,USDINR27MAR98.8CE
BSECD,1078414,2,USDINR,USDINR2682898.3CE,OPTCUR,USDINR-OPTCUR,13624001078414,0.52,0.0025,20011,0.0025,1,1000,600,,2026-08-28T00:00:00,98.3,3,USDINR 28AUG2026 CE 98.3,1,1,USDINR2682898.3CE
BSECD,1077672,2,USDINR,USDINR2680791.9PE,OPTCUR,USDINR-OPTCUR,13621901077672,0.0075,0.0025,20011,0.0025,1,1000,600,,2026-08-07T00:00:00,91.9,4,USDINR 07AUG2026 PE 91.9,1,1,USDINR2680791.9PE
BSECD,2129388,2,EURINR,EURINR26807113.5PE,OPTCUR,EURINR-OPTCUR,13621902129388,5.82,2.5,20000,0.0025,1,1000,602,,2026-08-07T00:00:00,113.5,4,EURINR 07AUG2026 PE 113.5,1,1,EURINR26807113.5PE
BSECD,2130367,2,EURINR,EURINR26814110CE,OPTCUR,EURINR-OPTCUR,13622602130367,0.9225,0.0025,20000,0.0025,1,1000,602,,2026-08-14T00:00:00,110,3,EURINR 14AUG2026 CE 110,1,1,EURINR26814110CE
BSECD,2137584,2,GBPINR,GBPINR26O01128.25PE,OPTCUR,GBPINR-OPTCUR,13627402137584,2.04,0.24,20004,0.0025,1,1000,601,,2026-10-01T00:00:00,128.25,4,GBPINR 01OCT2026 PE 128.25,1,1,GBPINR26O01128.25PE
BSECD,2171163,2,USDJPY,USDJPY26SEP164.5CE,OPTCUR,USDJPY-OPTCUR,13627102171163,3.84,0.01,20009,0.01,1,1000,623,,2026-09-28T00:00:00,164.5,3,USDJPY 28SEP2026 CE 164.5,1,1,USDJPY26SEP164.5CE
BSECD,1001334,2,EURUSD,EURUSD269181.185CE,OPTCUR,EURUSD-OPTCUR,13626101001334,0.01,0.0001,20017,0.0001,1,1000,625,,2026-09-18T00:00:00,1.185,3,EURUSD 18SEP2026 CE 1.185,1,1,EURUSD269181.185CE
BSECD,2137595,2,USDINR,USDINR26O0198.75PE,OPTCUR,USDINR-OPTCUR,13627402137595,2.68,0.83,20011,0.0025,1,1000,600,,2026-10-01T00:00:00,98.75,4,USDINR 01OCT2026 PE 98.75,1,1,USDINR26O0198.75PE
BSECD,2121287,2,GBPUSD,GBPUSD27MAR1.38CE,OPTCUR,GBPUSD-OPTCUR,13708802121287,0.08,0.0001,20015,0.0001,1,1000,624,,2027-03-29T00:00:00,1.38,3,GBPUSD 29MAR2027 CE 1.38,1,1,GBPUSD27MAR1.38CE
BSECD,2136039,2,GBPINR,GBPINR26918124PE,OPTCUR,GBPINR-OPTCUR,13626102136039,0.535,0.0025,20004,0.0025,1,1000,601,,2026-09-18T00:00:00,124,4,GBPINR 18SEP2026 PE 124,1,1,GBPINR26918124PE
BSECD,2121196,2,GBPINR,GBPINR27MAR130.75PE,OPTCUR,GBPINR-OPTCUR,13708802121196,4.8725,0.0025,20004,0.0025,1,1000,601,,2027-03-29T00:00:00,130.75,4,GBPINR 29MAR2027 PE 130.75,1,1,GBPINR27MAR130.75PE
BSECD,2109020,2,USDINR,USDINR26DEC94.75CE,OPTCUR,USDINR-OPTCUR,13636302109020,6.65,1.55,20011,0.0025,1,1000,600,,2026-12-29T00:00:00,94.75,3,USDINR 29DEC2026 CE 94.75,1,1,USDINR26DEC94.75CE
BSECD,1077516,2,GBPUSD,GBPUSD268141.3625CE,OPTCUR,GBPUSD-OPTCUR,13622601077516,0.01,0.0001,20015,0.0001,1,1000,624,,2026-08-14T00:00:00,1.3625,3,GBPUSD 14AUG2026 CE 1.3625,1,1,GBPUSD268141.3625CE
BSECD,1077982,2,USDJPY,USDJPY26821157.5CE,OPTCUR,USDJPY-OPTCUR,13623301077982,9.83,4.21,20009,0.01,1,1000,623,,2026-08-21T00:00:00,157.5,3,USDJPY 21AUG2026 CE 157.5,1,1,USDJPY26821157.5CE
BSECD,2128621,2,USDINR,USDINR2673195.5CE,OPTCUR,USDINR-OPTCUR,13621202128621,0.6825,0.0025,20011,0.0025,1,1000,600,,2026-07-31T00:00:00,95.5,3,USDINR 31JUL2026 CE 95.5,1,1,USDINR2673195.5CE
BSECD,2133340,2,GBPINR,GBPINR26904123.75CE,OPTCUR,GBPINR-OPTCUR,13624702133340,6.94,2.64,20004,0.0025,1,1000,601,,2026-09-04T00:00:00,123.75,3,GBPINR 04SEP2026 CE 123.75,1,1,GBPINR26904123.75CE
BSECD,2169929,2,JPYINR,JPYINR26SEP62.25CE,OPTCUR,JPYINR-OPTCUR,13627102169929,0.55,0.0025,20006,0.0025,1,1000,603,,2026-09-28T00:00:00,62.25,3,JPYINR 28SEP2026 CE 62.25,1,1,JPYINR26SEP62.25CE
BSECD,2110875,2,668GS2040,668GS204026SEP92.25PE,OPTIRD,668GS2040-OPTIRD,13626702110875,0.0075,0.0025,0,0.0025,1,2000,-1,668GS2040,2026-09-24T00:00:00,92.25,4,668GS2040 24SEP2026 PE 92.25,1,1,668GS204026SEP92.25PE
BSECD,2128481,2,GBPINR,GBPINR26731126.75PE,OPTCUR,GBPINR-OPTCUR,13621202128481,0.21,0.0025,20004,0.0025,1,1000,601,,2026-07-31T00:00:00,126.75,4,GBPINR 31JUL2026 PE 126.75,1,1,GBPINR26731126.75PE
BSECD,2137920,2,EURINR,EURINR26O09106PE,OPTCUR,EURINR-OPTCUR,13628202137920,0.17,0.1675,20000,0.0025,1,1000,602,,2026-10-09T00:00:00,106,4,EURINR 09OCT2026 PE 106,1,1,EURINR26O09106PE
BSECD,1002086,2,EURUSD,EURUSD26O091.13PE,OPTCUR,EURUSD-OPTCUR,13628201002086,0.01,0.0001,20017,0.0001,1,1000,625,,2026-10-09T00:00:00,1.13,4,EURUSD 09OCT2026 PE 1.13,1,1,EURUSD26O091.13PE
BSECD,2133247,2,GBPINR,GBPINR26904132.25CE,OPTCUR,GBPINR-OPTCUR,13624702133247,1.12,0.0025,20004,0.0025,1,1000,601,,2026-09-04T00:00:00,132.25,3,GBPINR 04SEP2026 CE 132.25,1,1,GBPINR26904132.25CE
BSECD,2129202,2,EURINR,EURINR26807112.5CE,OPTCUR,EURINR-OPTCUR,13621902129202,0.025,0.0025,20000,0.0025,1,1000,602,,2026-08-07T00:00:00,112.5,3,EURINR 07AUG2026 CE 112.5,1,1,EURINR26807112.5CE
BSECD,1077314,2,USDINR,USDINR2681494.7PE,OPTCUR,USDINR-OPTCUR,13622601077314,0.27,0.0025,20011,0.0025,1,1000,600,,2026-08-14T00:00:00,94.7,4,USDINR 14AUG2026 PE 94.7,1,1,USDINR2681494.7PE
BSECD,2120915,2,JPYINR,JPYINR27MAR57CE,OPTCUR,JPYINR-OPTCUR,13708802120915,7.12,2.08,20006,0.0025,1,1000,603,,2027-03-29T00:00:00,57,3,JPYINR 29MAR2027 CE 57,1,1,JPYINR27MAR57CE
BSECD,1076135,2,USDJPY,USDJPY26807160.75CE,OPTCUR,USDJPY-OPTCUR,13621901076135,4.46,1.89,20009,0.01,1,1000,623,,2026-08-07T00:00:00,160.75,3,USDJPY 07AUG2026 CE 160.75,1,1,USDJPY26807160.75CE
BSECD,2130866,2,GBPINR,GBPINR26AUG124.5CE,OPTCUR,GBPINR-OPTCUR,13623902130866,5.57,2.04,20004,0.0025,1,1000,601,,2026-08-27T00:00:00,124.5,3,GBPINR 27AUG2026 CE 124.5,1,1,GBPINR26AUG124.5CE
BSECD,1084285,2,USDJPY,USDJPY26731166PE,OPTCUR,USDJPY-OPTCUR,13621201084285,3.32,1.42,20009,0.01,1,1000,623,,2026-07-31T00:00:00,166,4,USDJPY 31JUL2026 PE 166,1,1,USDJPY26731166PE
BSECD,1075214,2,636GS2031,636GS203126DEC98.5PE,OPTIRD,636GS2031-OPTIRD,13636501075214,0.59,0.0025,0,0.0025,1,2000,-1,636GS2031,2026-12-31T00:00:00,98.5,4,636GS2031 31DEC2026 PE 98.5,1,1,636GS203126DEC98.5PE
BSECD,1000055,2,USDINR,USDINR2691895.6PE,OPTCUR,USDINR-OPTCUR,13626101000055,1.0125,0.0025,20011,0.0025,1,1000,600,,2026-09-18T00:00:00,95.6,4,USDINR 18SEP2026 PE 95.6,1,1,USDINR2691895.6PE
BSECD,1078603,2,USDJPY,USDJPY26828163.5PE,OPTCUR,USDJPY-OPTCUR,13624001078603,1.27,0.03,20009,0.01,1,1000,623,,2026-08-28T00:00:00,163.5,4,USDJPY 28AUG2026 PE 163.5,1,1,USDJPY26828163.5PE
BSECD,2130170,2,694GS2036,694GS203626DEC103.25PE,OPTIRD,694GS2036-OPTIRD,13636502130170,4.07,1.56,0,0.0025,1,2000,-1,694GS2036,2026-12-31T00:00:00,103.25,4,694GS2036 31DEC2026 PE 103.25,1,1,694GS203626DEC103.25PE
BSECD,2130504,2,EURINR,EURINR26814106.25PE,OPTCUR,EURINR-OPTCUR,13622602130504,0.0625,0.0025,20000,0.0025,1,1000,602,,2026-08-14T00:00:00,106.25,4,EURINR 14AUG2026 PE 106.25,1,1,EURINR26814106.25PE
BSECD,1076588,2,USDJPY,USDJPY26AUG156.25CE,OPTCUR,USDJPY-OPTCUR,13623901076588,11.93,5.11,20009,0.01,1,1000,623,,2026-08-27T00:00:00,156.25,3,USDJPY 27AUG2026 CE 156.25,1,1,USDJPY26AUG156.25CE
BSECD,1068982,2,USDINR,USDINR26SEP97.3CE,OPTCUR,USDINR-OPTCUR,13627101068982,1.5,0.0025,20011,0.0025,1,1000,600,,2026-09-28T00:00:00,97.3,3,USDINR 28SEP2026 CE 97.3,1,1,USDINR26SEP97.3CE
BSECD,1068000,2,648GS2035,648GS203527MAR99.25PE,OPTIRD,648GS2035-OPTIRD,13708401068000,3.26,1.1,0,0.0025,1,2000,-1,648GS2035,2027-03-25T00:00:00,99.25,4,648GS2035 25MAR2027 PE 99.25,1,1,648GS203527MAR99.25PE
BSECD,1081711,2,USDINR,USDINR2691197.1PE,OPTCUR,USDINR-OPTCUR,13625401081711,2.0325,0.34,20011,0.0025,1,1000,600,,2026-09-11T00:00:00,97.1,4,USDINR 11SEP2026 PE 97.1,1,1,USDINR2691197.1PE
BSECD,2133140,2,EURINR,EURINR26904109.5CE,OPTCUR,EURINR-OPTCUR,13624702133140,2.04,0.04,20000,0.0025,1,1000,602,,2026-09-04T00:00:00,109.5,3,EURINR 04SEP2026 CE 109.5,1,1,EURINR26904109.5CE
BSECD,1079677,2,GBPUSD,GBPUSD269041.31PE,OPTCUR,GBPUSD-OPTCUR,13624701079677,0.01,0.0001,20015,0.0001,1,1000,624,,2026-09-04T00:00:00,1.31,4,GBPUSD 04SEP2026 PE 1.31,1,1,GBPUSD269041.31PE
BSECD,1079346,2,USDINR,USDINR2690492.1PE,OPTCUR,USDINR-OPTCUR,13624701079346,0.035,0.0025,20011,0.0025,1,1000,600,,2026-09-04T00:00:00,92.1,4,USDINR 04SEP2026 PE 92.1,1,1,USDINR2690492.1PE
BSECD,2133914,2,JPYINR,JPYINR2691156.75PE,OPTCUR,JPYINR-OPTCUR,13625402133914,0.27,0.02,20006,0.0025,1,1000,603,,2026-09-11T00:00:00,56.75,4,JPYINR 11SEP2026 PE 56.75,1,1,JPYINR2691156.75PE
BSECD,2169795,2,USDJPY,USDJPY26SEP155.5PE,OPTCUR,USDJPY-OPTCUR,13627102169795,1.08,0.03,20009,0.01,1,1000,623,,2026-09-28T00:00:00,155.5,4,USDJPY 28SEP2026 PE 155.5,1,1,USDJPY26SEP155.5PE
BSECD,1000680,2,EURUSD,EURUSD269251.1175PE,OPTCUR,EURUSD-OPTCUR,13626801000680,0.0024,0.0001,20017,0.0001,1,1000,625,,2026-09-25T00:00:00,1.1175,4,EURUSD 25SEP2026 PE 1.1175,1,1,EURUSD269251.1175PE
BSECD,1079368,2,USDINR,USDINR2690495.3PE,OPTCUR,USDINR-OPTCUR,13624701079368,0.8025,0.0025,20011,0.0025,1,1000,600,,2026-09-04T00:00:00,95.3,4,USDINR 04SEP2026 PE 95.3,1,1,USDINR2690495.3PE
BSECD,2124128,2,GBPINR,GBPINR27MAR132.5CE,OPTCUR,GBPINR-OPTCUR,13708802124128,8.11,0.0025,20004,0.0025,1,1000,601,,2027-03-29T00:00:00,132.5,3,GBPINR 29MAR2027 CE 132.5,1,1,GBPINR27MAR132.5CE
BSECD,2129384,2,USDINR,USDINR2680791.5CE,OPTCUR,USDINR-OPTCUR,13621902129384,6.22,2.67,20011,0.0025,1,1000,600,,2026-08-07T00:00:00,91.5,3,USDINR 07AUG2026 CE 91.5,1,1,USDINR2680791.5CE
BSECD,2169572,2,EURINR,EURINR26SEP103.5PE,OPTCUR,EURINR-OPTCUR,13627102169572,0.0725,0.0125,20000,0.0025,1,1000,602,,2026-09-28T00:00:00,103.5,4,EURINR 28SEP2026 PE 103.5,1,1,EURINR26SEP103.5PE
BSECD,1077923,2,GBPUSD,GBPUSD268211.315PE,OPTCUR,GBPUSD-OPTCUR,13623301077923,0.0043,0.0001,20015,0.0001,1,1000,624,,2026-08-21T00:00:00,1.315,4,GBPUSD 21AUG2026 PE 1.315,1,1,GBPUSD268211.315PE
BSECD,1067981,2,648GS2035,648GS203527MAR95.25CE,OPTIRD,648GS2035-OPTIRD,13708401067981,3.18,1.08,0,0.0025,1,2000,-1,648GS2035,2027-03-25T00:00:00,95.25,3,648GS2035 25MAR2027 CE 95.25,1,1,648GS203527MAR95.25CE
BSECD,2120949,2,EURINR,EURINR27MAR107CE,OPTCUR,EURINR-OPTCUR,13708802120949,12.28,3.08,20000,0.0025,1,1000,602,,2027-03-29T00:00:00,107,3,EURINR 29MAR2027 CE 107,1,1,EURINR27MAR107CE
BSECD,2137266,2,EURINR,EURINR26O01110.75CE,OPTCUR,EURINR-OPTCUR,13627402137266,2.27,0.0025,20000,0.0025,1,1000,602,,2026-10-01T00:00:00,110.75,3,EURINR 01OCT2026 CE 110.75,1,1,EURINR26O01110.75CE
BSECD,2109036,2,EURINR,EURINR26DEC107.75CE,OPTCUR,EURINR-OPTCUR,13636302109036,8.28,1.88,20000,0.0025,1,1000,602,,2026-12-29T00:00:00,107.75,3,EURINR 29DEC2026 CE 107.75,1,1,EURINR26DEC107.75CE
BSECD,2129261,2,GBPINR,GBPINR26807127.5CE,OPTCUR,GBPINR-OPTCUR,13621902129261,1.5225,0.06,20004,0.0025,1,1000,601,,2026-08-07T00:00:00,127.5,3,GBPINR 07AUG2026 CE 127.5,1,1,GBPINR26807127.5CE
BSECD,1084307,2,USDJPY,USDJPY26911166PE,OPTCUR,USDJPY-OPTCUR,13625401084307,3.01,0.56,20009,0.01,1,1000,623,,2026-09-11T00:00:00,166,4,USDJPY 11SEP2026 PE 166,1,1,USDJPY26911166PE
BSECD,2121437,2,648GS2035,648GS203527MAR100.25PE,OPTIRD,648GS2035-OPTIRD,13708402121437,4.35,1.68,0,0.0025,1,2000,-1,648GS2035,2027-03-25T00:00:00,100.25,4,648GS2035 25MAR2027 PE 100.25,1,1,648GS203527MAR100.25PE
BSECD,1042578,2,723GS2039,723GS203926SEP104.25CE,OPTIRD,723GS2039-OPTIRD,13626701042578,0.26,0.0025,0,0.0025,1,2000,-1,723GS2039,2026-09-24T00:00:00,104.25,3,723GS2039 24SEP2026 CE 104.25,1,1,723GS203926SEP104.25CE
BSECD,2130761,2,GBPUSD,GBPUSD26AUG1.325CE,OPTCUR,GBPUSD-OPTCUR,13623902130761,0.03,0.01,20015,0.0001,1,1000,624,,2026-08-27T00:00:00,1.325,3,GBPUSD 27AUG2026 CE 1.325,1,1,GBPUSD26AUG1.325CE
BSECD,2131980,2,EURINR,EURINR26821114.25PE,OPTCUR,EURINR-OPTCUR,13623302131980,6.26,2.68,20000,0.0025,1,1000,602,,2026-08-21T00:00:00,114.25,4,EURINR 21AUG2026 PE 114.25,1,1,EURINR26821114.25PE
BSECD,1002021,2,USDINR,USDINR26O0993.8CE,OPTCUR,USDINR-OPTCUR,13628201002021,5.38,1.95,20011,0.0025,1,1000,600,,2026-10-09T00:00:00,93.8,3,USDINR 09OCT2026 CE 93.8,1,1,USDINR26O0993.8CE
BSECD,1079629,2,GBPUSD,GBPUSD268211.29PE,OPTCUR,GBPUSD-OPTCUR,13623301079629,0.0006,0.0001,20015,0.0001,1,1000,624,,2026-08-21T00:00:00,1.29,4,GBPUSD 21AUG2026 PE 1.29,1,1,GBPUSD268211.29PE
BSECD,2131306,2,USDJPY,USDJPY26AUG156.5CE,OPTCUR,USDJPY-OPTCUR,13623902131306,11.58,4.77,20009,0.01,1,1000,623,,2026-08-27T00:00:00,156.5,3,USDJPY 27AUG2026 CE 156.5,1,1,USDJPY26AUG156.5CE
BSECD,2112438,2,EURINR,EURINR26DEC114.75PE,OPTCUR,EURINR-OPTCUR,13636302112438,5.03,0.85,20000,0.0025,1,1000,602,,2026-12-29T00:00:00,114.75,4,EURINR 29DEC2026 PE 114.75,1,1,EURINR26DEC114.75PE
BSECD,1054844,2,633GS2035,633GS203526DEC96.75CE,OPTIRD,633GS2035-OPTIRD,13636501054844,1.65,0.29,0,0.0025,1,2000,-1,633GS2035,2026-12-31T00:00:00,96.75,3,633GS2035 31DEC2026 CE 96.75,1,1,633GS203526DEC96.75CE
BSECD,2121986,2,668GS2040,668GS204027MAR91.5CE,OPTIRD,668GS2040-OPTIRD,13708402121986,6.74,2.72,0,0.0025,1,2000,-1,668GS2040,2027-03-25T00:00:00,91.5,3,668GS2040 25MAR2027 CE 91.5,1,1,668GS204027MAR91.5CE
BSECD,2137885,2,EURINR,EURINR26O09108.5CE,OPTCUR,EURINR-OPTCUR,13628202137885,4.41,0.83,20000,0.0025,1,1000,602,,2026-10-09T00:00:00,108.5,3,EURINR 09OCT2026 CE 108.5,1,1,EURINR26O09108.5CE
BSECD,2120338,2,648GS2035,648GS203526SEP93.75PE,OPTIRD,648GS2035-OPTIRD,13626702120338,0.0075,0.0025,0,0.0025,1,2000,-1,648GS2035,2026-09-24T00:00:00,93.75,4,648GS2035 24SEP2026 PE 93.75,1,1,648GS203526SEP93.75PE
BSECD,2128441,2,EURINR,EURINR26731111.75CE,OPTCUR,EURINR-OPTCUR,13621202128441,0.0075,0.0025,20000,0.0025,1,1000,602,,2026-07-31T00:00:00,111.75,3,EURINR 31JUL2026 CE 111.75,1,1,EURINR26731111.75CE
BSECD,2126911,2,648GS2035,648GS203526JUL99CE,OPTIRD,648GS2035-OPTIRD,13621102126911,0.0075,0.0025,0,0.0025,1,2000,-1,648GS2035,2026-07-30T00:00:00,99,3,648GS2035 30JUL2026 CE 99,1,1,648GS203526JUL99CE
BSECD,1078588,2,USDJPY,USDJPY26828161.75CE,OPTCUR,USDJPY-OPTCUR,13624001078588,4.66,1.52,20009,0.01,1,1000,623,,2026-08-28T00:00:00,161.75,3,USDJPY 28AUG2026 CE 161.75,1,1,USDJPY26828161.75CE
BSECD,2105619,2,EURINR,EURINR26SEP111PE,OPTCUR,EURINR-OPTCUR,13627102105619,2.445,0.4,20000,0.0025,1,1000,602,,2026-09-28T00:00:00,111,4,EURINR 28SEP2026 PE 111,1,1,EURINR26SEP111PE
BSECD,2120685,2,EURINR,EURINR27MAR107.25PE,OPTCUR,EURINR-OPTCUR,13708802120685,1.27,0.18,20000,0.0025,1,1000,602,,2027-03-29T00:00:00,107.25,4,EURINR 29MAR2027 PE 107.25,1,1,EURINR27MAR107.25PE
BSECD,1002079,2,EURUSD,EURUSD26O011.1CE,OPTCUR,EURUSD-OPTCUR,13627401002079,0.08,0.03,20017,0.0001,1,1000,625,,2026-10-01T00:00:00,1.1,3,EURUSD 01OCT2026 CE 1.1,1,1,EURUSD26O011.1CE
BSECD,1001344,2,GBPUSD,GBPUSD268141.3875CE,OPTCUR,GBPUSD-OPTCUR,13622601001344,0.0003,0.0001,20015,0.0001,1,1000,624,,2026-08-14T00:00:00,1.3875,3,GBPUSD 14AUG2026 CE 1.3875,1,1,GBPUSD268141.3875CE
BSECD,2137506,2,USDINR,USDINR26O0199PE,OPTCUR,USDINR-OPTCUR,13627402137506,2.91,0.96,20011,0.0025,1,1000,600,,2026-10-01T00:00:00,99,4,USDINR 01OCT2026 PE 99,1,1,USDINR26O0199PE
BSECD,1079092,2,USDINR,USDINR2682891.8CE,OPTCUR,USDINR-OPTCUR,13624001079092,6.61,2.83,20011,0.0025,1,1000,600,,2026-08-28T00:00:00,91.8,3,USDINR 28AUG2026 CE 91.8,1,1,USDINR2682891.8CE
BSECD,1077533,2,GBPUSD,GBPUSD268141.3825PE,OPTCUR,GBPUSD-OPTCUR,13622601077533,0.07,0.03,20015,0.0001,1,1000,624,,2026-08-14T00:00:00,1.3825,4,GBPUSD 14AUG2026 PE 1.3825,1,1,GBPUSD268141.3825PE
