ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
BSEFO,1157448,2,COFORGE,COFORGE26JUL1360PE,SO,COFORGE-SO,12621101157448,67.25,0.05,6000,0.05,475,1,11100100532541,COFORGE,2026-07-30T00:00:00,1360,4,COFORGE 30JUL2026 PE 1360,1,1,COFORGE26JUL1360PE
BSEFO,850030,2,DRREDDY,DRREDDY26SEP1430PE,SO,DRREDDY-SO,12626700850030,145.35,54.25,5000,0.05,625,1,11100100500124,DRREDDY,2026-09-24T00:00:00,1430,4,DRREDDY 24SEP2026 PE 1430,1,1,DRREDDY26SEP1430PE
BSEFO,1159851,2,APOLLOHOSP,APOLLOHOSP26JUL8200CE,SO,APOLLOHOSP-SO,12621101159851,933.75,188.65,5000,0.05,125,1,11100100508869,APOLLOHOSP,2026-07-30T00:00:00,8200,3,APOLLOHOSP 30JUL2026 CE 8200,1,1,APOLLOHOSP26JUL8200CE
BSEFO,848985,2,PNB,PNB26SEP112CE,SO,PNB-SO,12626700848985,26.05,0.05,480000,0.05,8000,1,11100100532461,PNB,2026-09-24T00:00:00,112,3,PNB 24SEP2026 CE 112,1,1,PNB26SEP112CE
BSEFO,848190,2,ABCAPITAL,ABCAPITAL26SEP410CE,SO,ABCAPITAL-SO,12626700848190,46.9,3.8,162000,0.05,3100,1,11100100540691,ABCAPITAL,2026-09-24T00:00:00,410,3,ABCAPITAL 24SEP2026 CE 410,1,1,ABCAPITAL26SEP410CE
BSEFO,840917,2,INFY,INFY26AUG1010PE,SO,INFY-SO,12623900840917,58.3,3.7,16000,0.05,400,1,11100100500209,INFY,2026-08-27T00:00:00,1010,4,INFY 27AUG2026 PE 1010,1,1,INFY26AUG1010PE
BSEFO,845927,2,GODREJPROP,GODREJPROP26SEP1920CE,SO,GODREJPROP-SO,12626700845927,295.95,61.75,19000,0.05,325,1,11100100533150,GODREJPROP,2026-09-24T00:00:00,1920,3,GODREJPROP 24SEP2026 CE 1920,1,1,GODREJPROP26SEP1920CE
BSEFO,835088,2,FEDERALBNK,FEDERALBNK26AUG312.5PE,SO,FEDERALBNK-SO,12623900835088,10.15,0.05,200000,0.05,2500,1,11100100500469,FEDERALBNK,2026-08-27T00:00:00,312.5,4,FEDERALBNK 27AUG2026 PE 312.5,1,1,FEDERALBNK26AUG312.5PE
BSEFO,827172,2,PHOENIXLTD,PHOENIXLTD26AUG1740CE,SO,PHOENIXLTD-SO,12623900827172,440.4,158.7,100000000,0.05,350,1,11100100503100,PHOENIXLTD,2026-08-27T00:00:00,1740,3,PHOENIXLTD 27AUG2026 CE 1740,1,1,PHOENIXLTD26AUG1740CE
BSEFO,851447,2,VBL,VBL26JUL450PE,SO,VBL-SO,12621100851447,21.2,0.05,100000000,0.05,1275,1,11100100540180,VBL,2026-07-30T00:00:00,450,4,VBL 30JUL2026 PE 450,1,1,VBL26JUL450PE
BSEFO,832664,2,JSWSTEEL,JSWSTEEL26AUG1210PE,SO,JSWSTEEL-SO,12623900832664,66.05,6.65,40500,0.05,675,1,11100100500228,JSWSTEEL,2026-08-27T00:00:00,1210,4,JSWSTEEL 27AUG2026 PE 1210,1,1,JSWSTEEL26AUG1210PE
BSEFO,845566,2,MANKIND,MANKIND26SEP2500PE,SO,MANKIND-SO,12626700845566,198.8,50.25,100000000,0.05,250,1,11100100543904,MANKIND,2026-09-24T00:00:00,2500,4,MANKIND 24SEP2026 PE 2500,1,1,MANKIND26SEP2500PE
BSEFO,825315,2,UNOMINDA,UNOMINDA26AUG1040PE,SO,UNOMINDA-SO,12623900825315,54.3,0.05,100000000,0.05,550,1,11100100532539,UNOMINDA,2026-08-27T00:00:00,1040,4,UNOMINDA 27AUG2026 PE 1040,1,1,UNOMINDA26AUG1040PE
BSEFO,826364,2,SBILIFE,SBILIFE26AUG1740CE,SO,SBILIFE-SO,12623900826364,159.05,28.5,22500,0.05,375,1,11100100540719,SBILIFE,2026-08-27T00:00:00,1740,3,SBILIFE 27AUG2026 CE 1740,1,1,SBILIFE26AUG1740CE
BSEFO,844713,2,SENSEX,SENSEX2681371200CE,IO,SENSEX-IO,12622500844713,9410.05,4105.65,1000,0.05,20,1,-1,SENSEX,2026-08-13T00:00:00,71200,3,SENSEX 13AUG2026 CE 71200,1,1,SENSEX2681371200CE
BSEFO,1154100,2,TVSMOTOR,TVSMOTOR26JUL3680CE,SO,TVSMOTOR-SO,12621101154100,224.1,0.05,21000,0.05,175,1,11100100532343,TVSMOTOR,2026-07-30T00:00:00,3680,3,TVSMOTOR 30JUL2026 CE 3680,1,1,TVSMOTOR26JUL3680CE
BSEFO,829170,2,PAYTM,PAYTM26AUG1100PE,SO,PAYTM-SO,12623900829170,66.65,0.05,100000000,0.05,725,1,11100100543396,PAYTM,2026-08-27T00:00:00,1100,4,PAYTM 27AUG2026 PE 1100,1,1,PAYTM26AUG1100PE
BSEFO,832768,2,PERSISTENT,PERSISTENT26JUL5550PE,SO,PERSISTENT-SO,12621100832768,1349.15,557.35,5250,0.05,125,1,11100100533179,PERSISTENT,2026-07-30T00:00:00,5550,4,PERSISTENT 30JUL2026 PE 5550,1,1,PERSISTENT26JUL5550PE
BSEFO,851698,2,ETERNAL,ETERNAL26AUG295CE,SO,ETERNAL-SO,12623900851698,33.85,0.05,100000000,0.05,2425,1,11100100543320,ETERNAL,2026-08-27T00:00:00,295,3,ETERNAL 27AUG2026 CE 295,1,1,ETERNAL26AUG295CE
BSEFO,845341,2,ABCAPITAL,ABCAPITAL26SEP380CE,SO,ABCAPITAL-SO,12626700845341,61.1,13.15,162000,0.05,3100,1,11100100540691,ABCAPITAL,2026-09-24T00:00:00,380,3,ABCAPITAL 24SEP2026 CE 380,1,1,ABCAPITAL26SEP380CE
BSEFO,823307,2,CIPLA,CIPLA26AUG1450PE,SO,CIPLA-SO,12623900823307,77.95,9.25,26000,0.05,425,1,11100100500087,CIPLA,2026-08-27T00:00:00,1450,4,CIPLA 27AUG2026 PE 1450,1,1,CIPLA26AUG1450PE
BSEFO,836335,2,HDFCBANK,HDFCBANK26AUG705PE,SO,HDFCBANK-SO,12623900836335,5,0.05,16500,0.05,650,1,11100100500180,HDFCBANK,2026-08-27T00:00:00,705,4,HDFCBANK 27AUG2026 PE 705,1,1,HDFCBANK26AUG705PE
BSEFO,1137371,2,SIEMENS,SIEMENS26JUL4100PE,SO,SIEMENS-SO,12621101137371,777.25,253.95,8250,0.05,175,1,11100100500550,SIEMENS,2026-07-30T00:00:00,4100,4,SIEMENS 30JUL2026 PE 4100,1,1,SIEMENS26JUL4100PE
BSEFO,836666,2,PRESTIGE,PRESTIGE26JUL1180PE,SO,PRESTIGE-SO,12621100836666,2.95,0.05,100000000,0.05,450,1,11100100533274,PRESTIGE,2026-07-30T00:00:00,1180,4,PRESTIGE 30JUL2026 PE 1180,1,1,PRESTIGE26JUL1180PE
BSEFO,823628,2,ALKEM,ALKEM26AUG5200CE,SO,ALKEM-SO,12623900823628,657.3,169.5,8000,0.05,125,1,11100100539523,ALKEM,2026-08-27T00:00:00,5200,3,ALKEM 27AUG2026 CE 5200,1,1,ALKEM26AUG5200CE
BSEFO,831037,2,EXIDEIND,EXIDEIND26JUL390CE,SO,EXIDEIND-SO,12621100831037,61.2,8.35,108000,0.05,1800,1,11100100500086,EXIDEIND,2026-07-30T00:00:00,390,3,EXIDEIND 30JUL2026 CE 390,1,1,EXIDEIND26JUL390CE
BSEFO,844386,2,LT,LT26SEP4220CE,SO,LT-SO,12626700844386,296.75,28.35,12000,0.05,175,1,11100100500510,LT,2026-09-24T00:00:00,4220,3,LT 24SEP2026 CE 4220,1,1,LT26SEP4220CE
BSEFO,827828,2,CGPOWER,CGPOWER26JUL990PE,SO,CGPOWER-SO,12621100827828,99.3,5.3,100000000,0.05,850,1,11100100500093,CGPOWER,2026-07-30T00:00:00,990,4,CGPOWER 30JUL2026 PE 990,1,1,CGPOWER26JUL990PE
BSEFO,1150580,2,BRITANNIA,BRITANNIA26JUL6100PE,SO,BRITANNIA-SO,12621101150580,968.25,436.15,6000,0.05,125,1,11100100500825,BRITANNIA,2026-07-30T00:00:00,6100,4,BRITANNIA 30JUL2026 PE 6100,1,1,BRITANNIA26JUL6100PE
BSEFO,1148279,2,POWERGRID,POWERGRID26JUL305PE,SO,POWERGRID-SO,12621101148279,38.55,0.05,108000,0.05,1900,1,11100100532898,POWERGRID,2026-07-30T00:00:00,305,4,POWERGRID 30JUL2026 PE 305,1,1,POWERGRID26JUL305PE
BSEFO,1158250,2,WAAREEENER,WAAREEENER26JUL3600PE,SO,WAAREEENER-SO,12621101158250,989.8,429,100000000,0.05,175,1,11100100544277,WAAREEENER,2026-07-30T00:00:00,3600,4,WAAREEENER 30JUL2026 PE 3600,1,1,WAAREEENER26JUL3600PE
BSEFO,850023,2,SRF,SRF26SEP2520PE,SO,SRF-SO,12626700850023,86.75,1.45,11250,0.05,200,1,11100100503806,SRF,2026-09-24T00:00:00,2520,4,SRF 24SEP2026 PE 2520,1,1,SRF26SEP2520PE
BSEFO,820597,2,ADANIENT,ADANIENT26JUL2740PE,SO,ADANIENT-SO,12621100820597,45.3,0.05,9000,0.05,309,1,11100100512599,ADANIENT,2026-07-30T00:00:00,2740,4,ADANIENT 30JUL2026 PE 2740,1,1,ADANIENT26JUL2740PE
BSEFO,830198,2,ADANIENSOL,ADANIENSOL26AUG1540CE,SO,ADANIENSOL-SO,12623900830198,226.65,20.45,100000000,0.05,675,1,11100100539254,ADANIENSOL,2026-08-27T00:00:00,1540,3,ADANIENSOL 27AUG2026 CE 1540,1,1,ADANIENSOL26AUG1540CE
BSEFO,837244,2,FEDERALBNK,FEDERALBNK26JUL327.5PE,SO,FEDERALBNK-SO,12621100837244,26.45,0.05,200000,0.05,2500,1,11100100500469,FEDERALBNK,2026-07-30T00:00:00,327.5,4,FEDERALBNK 30JUL2026 PE 327.5,1,1,FEDERALBNK26JUL327.5PE
BSEFO,838754,2,LT,LT26AUG4260PE,SO,LT-SO,12623900838754,427,110.9,12000,0.05,175,1,11100100500510,LT,2026-08-27T00:00:00,4260,4,LT 27AUG2026 PE 4260,1,1,LT26AUG4260PE
BSEFO,849038,2,NBCC,NBCC26SEP106PE,SO,NBCC-SO,12626700849038,13.75,4.05,100000000,0.05,6500,1,11100100534309,NBCC,2026-09-24T00:00:00,106,4,NBCC 24SEP2026 PE 106,1,1,NBCC26SEP106PE
BSEFO,844391,2,MANAPPURAM,MANAPPURAM26SEP300PE,SO,MANAPPURAM-SO,12626700844391,34.6,0.05,180000,0.05,3000,1,11100100531213,MANAPPURAM,2026-09-24T00:00:00,300,4,MANAPPURAM 24SEP2026 PE 300,1,1,MANAPPURAM26SEP300PE
BSEFO,1148741,2,NMDC,NMDC26JUL96PE,SO,NMDC-SO,12621101148741,30.65,0.05,225000,0.05,6750,1,11100100526371,NMDC,2026-07-30T00:00:00,96,4,NMDC 30JUL2026 PE 96,1,1,NMDC26JUL96PE
BSEFO,829032,2,PREMIERENE,PREMIERENE26AUG1020PE,SO,PREMIERENE-SO,12623900829032,79.55,6.7,100000000,0.05,650,1,11100100544238,PREMIERENE,2026-08-27T00:00:00,1020,4,PREMIERENE 27AUG2026 PE 1020,1,1,PREMIERENE26AUG1020PE
BSEFO,841818,2,SIEMENS,SIEMENS26SEP3300PE,SO,SIEMENS-SO,12626700841818,204.5,17.15,8250,0.05,175,1,11100100500550,SIEMENS,2026-09-24T00:00:00,3300,4,SIEMENS 24SEP2026 PE 3300,1,1,SIEMENS26SEP3300PE
BSEFO,836652,2,HDFCLIFE,HDFCLIFE26AUG530PE,SO,HDFCLIFE-SO,12623900836652,27.15,0.05,44000,0.05,1100,1,11100100540777,HDFCLIFE,2026-08-27T00:00:00,530,4,HDFCLIFE 27AUG2026 PE 530,1,1,HDFCLIFE26AUG530PE
BSEFO,834996,2,HDFCAMC,HDFCAMC26AUG2366PE,SO,HDFCAMC-SO,12623900834996,42,0.05,12000,0.05,300,1,11100100541729,HDFCAMC,2026-08-27T00:00:00,2366,4,HDFCAMC 27AUG2026 PE 2366,1,1,HDFCAMC26AUG2366PE
BSEFO,841937,2,NESTLEIND,NESTLEIND26SEP1370PE,SO,NESTLEIND-SO,12626700841937,38.55,2.85,1200,0.05,500,1,11100100500790,NESTLEIND,2026-09-24T00:00:00,1370,4,NESTLEIND 24SEP2026 PE 1370,1,1,NESTLEIND26SEP1370PE
BSEFO,1173639,2,POWERINDIA,POWERINDIA26JUL29500CE,SO,POWERINDIA-SO,12621101173639,8028.05,1361.55,100000000,0.05,25,1,11100100543187,POWERINDIA,2026-07-30T00:00:00,29500,3,POWERINDIA 30JUL2026 CE 29500,1,1,POWERINDIA26JUL29500CE
BSEFO,831251,2,IDFCFIRSTB,IDFCFIRSTB26AUG66CE,SO,IDFCFIRSTB-SO,12623900831251,34.6,0.05,450000,0.05,9275,1,11100100539437,IDFCFIRSTB,2026-08-27T00:00:00,66,3,IDFCFIRSTB 27AUG2026 CE 66,1,1,IDFCFIRSTB26AUG66CE
BSEFO,840402,2,SENSEX,SENSEX2680676800PE,IO,SENSEX-IO,12621800840402,1563.75,0.05,1000,0.05,20,1,-1,SENSEX,2026-08-06T00:00:00,76800,4,SENSEX 06AUG2026 PE 76800,1,1,SENSEX2680676800PE
BSEFO,826159,2,PIDILITIND,PIDILITIND26AUG1460CE,SO,PIDILITIND-SO,12623900826159,239.4,89.2,10000,0.05,500,1,11100100500331,PIDILITIND,2026-08-27T00:00:00,1460,3,PIDILITIND 27AUG2026 CE 1460,1,1,PIDILITIND26AUG1460CE
BSEFO,1137281,2,CUMMINSIND,CUMMINSIND26JUL4900CE,SO,CUMMINSIND-SO,12621101137281,1110.15,311.8,18000,0.05,200,1,11100100500480,CUMMINSIND,2026-07-30T00:00:00,4900,3,CUMMINSIND 30JUL2026 CE 4900,1,1,CUMMINSIND26JUL4900CE
BSEFO,824181,2,IDEA,IDEA26AUG20PE,SO,IDEA-SO,12623900824181,25.5,0.05,2400000,0.05,71475,1,11100100532822,IDEA,2026-08-27T00:00:00,20,4,IDEA 27AUG2026 PE 20,1,1,IDEA26AUG20PE
BSEFO,1136717,2,ADANIENT,ADANIENT26JUL2380CE,SO,ADANIENT-SO,12621101136717,1120.2,495.5,9000,0.05,309,1,11100100512599,ADANIENT,2026-07-30T00:00:00,2380,3,ADANIENT 30JUL2026 CE 2380,1,1,ADANIENT26JUL2380CE
BSEFO,842179,2,LAURUSLABS,LAURUSLABS26SEP1520PE,SO,LAURUSLABS-SO,12626700842179,139,30.45,68000,0.05,850,1,11100100540222,LAURUSLABS,2026-09-24T00:00:00,1520,4,LAURUSLABS 24SEP2026 PE 1520,1,1,LAURUSLABS26SEP1520PE
BSEFO,844982,2,ADANIENT,ADANIENT26SEP3040PE,SO,ADANIENT-SO,12626700844982,264.4,49.4,9000,0.05,309,1,11100100512599,ADANIENT,2026-09-24T00:00:00,3040,4,ADANIENT 24SEP2026 PE 3040,1,1,ADANIENT26SEP3040PE
BSEFO,845953,2,SONACOMS,SONACOMS26SEP650PE,SO,SONACOMS-SO,12626700845953,53.15,11.35,100000000,0.05,1225,1,11100100543300,SONACOMS,2026-09-24T00:00:00,650,4,SONACOMS 24SEP2026 PE 650,1,1,SONACOMS26SEP650PE
BSEFO,835661,2,SBIN,SBIN26AUG1050CE,SO,SBIN-SO,12623900835661,83.9,8.1,45000,0.05,750,1,11100100500112,SBIN,2026-08-27T00:00:00,1050,3,SBIN 27AUG2026 CE 1050,1,1,SBIN26AUG1050CE
BSEFO,847636,2,NHPC,NHPC26SEP80PE,SO,NHPC-SO,12626700847636,24.65,0.05,100000000,0.05,6950,1,11100100533098,NHPC,2026-09-24T00:00:00,80,4,NHPC 24SEP2026 PE 80,1,1,NHPC26SEP80PE
BSEFO,882394,2,SENSEX,SENSEX28JUN73000CE,IO,SENSEX-IO,12818100882394,15312.85,10401.15,1000,0.05,20,1,-1,SENSEX,2028-06-29T00:00:00,73000,3,SENSEX 29JUN2028 CE 73000,1,1,SENSEX28JUN73000CE
BSEFO,828994,2,BAJAJ-AUTO,BAJAJ-AUTO26AUG10500PE,SO,BAJAJ-AUTO-SO,12623900828994,1116.65,340.5,5000,0.05,75,1,11100100532977,BAJAJ-AUTO,2026-08-27T00:00:00,10500,4,BAJAJ-AUTO 27AUG2026 PE 10500,1,1,BAJAJ-AUTO26AUG10500PE
BSEFO,840235,2,PAGEIND,PAGEIND26AUG41500PE,SO,PAGEIND-SO,12623900840235,1885.15,59.6,600,0.05,20,1,11100100532827,PAGEIND,2026-08-27T00:00:00,41500,4,PAGEIND 27AUG2026 PE 41500,1,1,PAGEIND26AUG41500PE
BSEFO,842656,2,BHARTIARTL,BHARTIARTL26SEP1800CE,SO,BHARTIARTL-SO,12626700842656,203.2,60.9,28500,0.05,475,1,11100100532454,BHARTIARTL,2026-09-24T00:00:00,1800,3,BHARTIARTL 24SEP2026 CE 1800,1,1,BHARTIARTL26SEP1800CE
BSEFO,835129,2,RELIANCE,RELIANCE26JUL1240CE,SO,RELIANCE-SO,12621100835129,133.55,19.5,10000,0.05,500,1,11100100500325,RELIANCE,2026-07-30T00:00:00,1240,3,RELIANCE 30JUL2026 CE 1240,1,1,RELIANCE26JUL1240CE
BSEFO,825726,2,GODFRYPHLP,GODFRYPHLP26AUG2280PE,SO,GODFRYPHLP-SO,12623900825726,386.6,88.25,100000000,0.05,275,1,11100100500163,GODFRYPHLP,2026-08-27T00:00:00,2280,4,GODFRYPHLP 27AUG2026 PE 2280,1,1,GODFRYPHLP26AUG2280PE
BSEFO,1155821,2,COFORGE,COFORGE26JUL1380PE,SO,COFORGE-SO,12621101155821,79.3,0.05,6000,0.05,475,1,11100100532541,COFORGE,2026-07-30T00:00:00,1380,4,COFORGE 30JUL2026 PE 1380,1,1,COFORGE26JUL1380PE
BSEFO,842272,2,GMRAIRPORT,GMRAIRPORT26SEP111PE,SO,GMRAIRPORT-SO,12626700842272,9.55,2.25,675000,0.05,6975,1,11100100532754,GMRAIRPORT,2026-09-24T00:00:00,111,4,GMRAIRPORT 24SEP2026 PE 111,1,1,GMRAIRPORT26SEP111PE
BSEFO,842211,2,TVSMOTOR,TVSMOTOR26SEP3440PE,SO,TVSMOTOR-SO,12626700842211,173.9,22.5,21000,0.05,175,1,11100100532343,TVSMOTOR,2026-09-24T00:00:00,3440,4,TVSMOTOR 24SEP2026 PE 3440,1,1,TVSMOTOR26SEP3440PE
BSEFO,1136353,2,TECHM,TECHM26JUL1424PE,SO,TECHM-SO,12621101136353,120.35,7.55,24000,0.05,600,1,11100100532755,TECHM,2026-07-30T00:00:00,1424,4,TECHM 30JUL2026 PE 1424,1,1,TECHM26JUL1424PE
BSEFO,848679,2,BLUESTARCO,BLUESTARCO26SEP1560CE,SO,BLUESTARCO-SO,12626700848679,222.8,48.25,100000000,0.05,325,1,11100100500067,BLUESTARCO,2026-09-24T00:00:00,1560,3,BLUESTARCO 24SEP2026 CE 1560,1,1,BLUESTARCO26SEP1560CE
BSEFO,827610,2,RECLTD,RECLTD26AUG350PE,SO,RECLTD-SO,12623900827610,26.55,0.05,160000,0.05,1575,1,11100100532955,RECLTD,2026-08-27T00:00:00,350,4,RECLTD 27AUG2026 PE 350,1,1,RECLTD26AUG350PE
BSEFO,837413,2,PERSISTENT,PERSISTENT26AUG4600PE,SO,PERSISTENT-SO,12623900837413,447.65,69.05,5250,0.05,125,1,11100100533179,PERSISTENT,2026-08-27T00:00:00,4600,4,PERSISTENT 27AUG2026 PE 4600,1,1,PERSISTENT26AUG4600PE
BSEFO,1161058,2,CGPOWER,CGPOWER26JUL940PE,SO,CGPOWER-SO,12621101161058,58.35,0.05,100000000,0.05,850,1,11100100500093,CGPOWER,2026-07-30T00:00:00,940,4,CGPOWER 30JUL2026 PE 940,1,1,CGPOWER26JUL940PE
BSEFO,851435,2,TATACONSUM,TATACONSUM26AUG1010PE,SO,TATACONSUM-SO,12623900851435,31.65,0.05,36000,0.05,550,1,11100100500800,TATACONSUM,2026-08-27T00:00:00,1010,4,TATACONSUM 27AUG2026 PE 1010,1,1,TATACONSUM26AUG1010PE
BSEFO,847473,2,FOCIT,FOCIT26SEP28000CE,IO,FOCIT-IO,12626700847473,6346.35,4031.95,1350,0.05,45,1,-1,FOCIT,2026-09-24T00:00:00,28000,3,FOCIT 24SEP2026 CE 28000,1,1,FOCIT26SEP28000CE
BSEFO,843176,2,JIOFIN,JIOFIN26SEP240CE,SO,JIOFIN-SO,12626700843176,38.35,0.05,100000000,0.05,2350,1,11100100543940,JIOFIN,2026-09-24T00:00:00,240,3,JIOFIN 24SEP2026 CE 240,1,1,JIOFIN26SEP240CE
BSEFO,847905,2,BOSCHLTD,BOSCHLTD26SEP40000PE,SO,BOSCHLTD-SO,12626700847905,2544.55,382.4,1500,0.05,25,1,11100100500530,BOSCHLTD,2026-09-24T00:00:00,40000,4,BOSCHLTD 24SEP2026 PE 40000,1,1,BOSCHLTD26SEP40000PE
BSEFO,848353,2,GLENMARK,GLENMARK26SEP2140PE,SO,GLENMARK-SO,12626700848353,146.85,28.25,43500,0.05,375,1,11100100532296,GLENMARK,2026-09-24T00:00:00,2140,4,GLENMARK 24SEP2026 PE 2140,1,1,GLENMARK26SEP2140PE
BSEFO,847422,2,ASHOKLEY,ASHOKLEY26SEP177.5CE,SO,ASHOKLEY-SO,12626700847422,14.25,0.65,150000,0.05,5000,1,11100100500477,ASHOKLEY,2026-09-24T00:00:00,177.5,3,ASHOKLEY 24SEP2026 CE 177.5,1,1,ASHOKLEY26SEP177.5CE
BSEFO,850579,2,SUPREMEIND,SUPREMEIND26SEP3000PE,SO,SUPREMEIND-SO,12626700850579,151.15,8.4,100000000,0.05,175,1,11100100509930,SUPREMEIND,2026-09-24T00:00:00,3000,4,SUPREMEIND 24SEP2026 PE 3000,1,1,SUPREMEIND26SEP3000PE
BSEFO,824439,2,JSWENERGY,JSWENERGY26JUL615PE,SO,JSWENERGY-SO,12621100824439,89.55,17.65,100000000,0.05,1075,1,11100100533148,JSWENERGY,2026-07-30T00:00:00,615,4,JSWENERGY 30JUL2026 PE 615,1,1,JSWENERGY26JUL615PE
BSEFO,824785,2,TATASTEEL,TATASTEEL26AUG202.5CE,SO,TATASTEEL-SO,12623900824785,24.9,0.05,220000,0.05,2750,1,11100100500470,TATASTEEL,2026-08-27T00:00:00,202.5,3,TATASTEEL 27AUG2026 CE 202.5,1,1,TATASTEEL26AUG202.5CE
BSEFO,823518,2,SENSEX50,SENSEX5026AUG24700PE,IO,SENSEX50-IO,12623900823518,476.95,0.05,1800,0.05,75,1,-1,SNSX50,2026-08-27T00:00:00,24700,4,SENSEX50 27AUG2026 PE 24700,1,1,SENSEX5026AUG24700PE
BSEFO,1174313,2,NATIONALUM,NATIONALUM26JUL360PE,SO,NATIONALUM-SO,12621101174313,56.85,8.75,300000,0.05,1875,1,11100100532234,NATIONALUM,2026-07-30T00:00:00,360,4,NATIONALUM 30JUL2026 PE 360,1,1,NATIONALUM26JUL360PE
BSEFO,826952,2,NAUKRI,NAUKRI26JUL1060PE,SO,NAUKRI-SO,12621100826952,95.45,6.55,6000,0.05,550,1,11100100532777,NAUKRI,2026-07-30T00:00:00,1060,4,NAUKRI 30JUL2026 PE 1060,1,1,NAUKRI26JUL1060PE
BSEFO,1153092,2,FORCEMOT,FORCEMOT26JUL16000PE,SO,FORCEMOT-SO,12621101153092,381.6,0.05,100000000,0.05,25,1,11100100500033,FORCEMOT,2026-07-30T00:00:00,16000,4,FORCEMOT 30JUL2026 PE 16000,1,1,FORCEMOT26JUL16000PE
BSEFO,831691,2,SUPREMEIND,SUPREMEIND26AUG3400PE,SO,SUPREMEIND-SO,12623900831691,349.95,78.35,100000000,0.05,175,1,11100100509930,SUPREMEIND,2026-08-27T00:00:00,3400,4,SUPREMEIND 27AUG2026 PE 3400,1,1,SUPREMEIND26AUG3400PE
BSEFO,1160988,2,NUVAMA,NUVAMA26JUL1780CE,SO,NUVAMA-SO,12621101160988,218.35,0.05,100000000,0.05,500,1,11100100543988,NUVAMA,2026-07-30T00:00:00,1780,3,NUVAMA 30JUL2026 CE 1780,1,1,NUVAMA26JUL1780CE
BSEFO,825540,2,ADANIPOWER,ADANIPOWER26AUG267.5PE,SO,ADANIPOWER-SO,12623900825540,62.25,25.95,100000000,0.05,3550,1,11100100533096,ADANIPOWER,2026-08-27T00:00:00,267.5,4,ADANIPOWER 27AUG2026 PE 267.5,1,1,ADANIPOWER26AUG267.5PE
BSEFO,841779,2,BANKEX,BANKEX26SEP63700PE,IO,BANKEX-IO,12626700841779,1420.5,227.1,900,0.05,30,1,-1,BANKEX,2026-09-24T00:00:00,63700,4,BANKEX 24SEP2026 PE 63700,1,1,BANKEX26SEP63700PE
BSEFO,840508,2,SENSEX,SENSEX2680673600PE,IO,SENSEX-IO,12621800840508,380.35,0.05,1000,0.05,20,1,-1,SENSEX,2026-08-06T00:00:00,73600,4,SENSEX 06AUG2026 PE 73600,1,1,SENSEX2680673600PE
BSEFO,839779,2,CGPOWER,CGPOWER26AUG1030PE,SO,CGPOWER-SO,12623900839779,141.3,40.05,100000000,0.05,850,1,11100100500093,CGPOWER,2026-08-27T00:00:00,1030,4,CGPOWER 27AUG2026 PE 1030,1,1,CGPOWER26AUG1030PE
BSEFO,833247,2,JINDALSTEL,JINDALSTEL26AUG1140PE,SO,JINDALSTEL-SO,12623900833247,158.95,52.85,37500,0.05,625,1,11100100532286,JINDALSTEL,2026-08-27T00:00:00,1140,4,JINDALSTEL 27AUG2026 PE 1140,1,1,JINDALSTEL26AUG1140PE
BSEFO,824937,2,PERSISTENT,PERSISTENT26AUG4900PE,SO,PERSISTENT-SO,12623900824937,687.1,187,5250,0.05,125,1,11100100533179,PERSISTENT,2026-08-27T00:00:00,4900,4,PERSISTENT 27AUG2026 PE 4900,1,1,PERSISTENT26AUG4900PE
BSEFO,829143,2,SENSEX,SENSEX30DEC81000CE,IO,SENSEX-IO,12036000829143,18451.95,13434.25,1000,0.05,20,1,-1,SENSEX,2030-12-26T00:00:00,81000,3,SENSEX 26DEC2030 CE 81000,1,1,SENSEX30DEC81000CE
BSEFO,1159652,2,MOTHERSON,MOTHERSON26JUL136CE,SO,MOTHERSON-SO,12621101159652,24.2,3.1,284000,0.05,6150,1,11100100517334,MOTHERSON,2026-07-30T00:00:00,136,3,MOTHERSON 30JUL2026 CE 136,1,1,MOTHERSON26JUL136CE
BSEFO,839437,2,PETRONET,PETRONET26JUL307.5CE,SO,PETRONET-SO,12621100839437,22.05,0.05,120000,0.05,1900,1,11100100532522,PETRONET,2026-07-30T00:00:00,307.5,3,PETRONET 30JUL2026 CE 307.5,1,1,PETRONET26JUL307.5CE
BSEFO,1156140,2,UNITDSPR,UNITDSPR26JUL1230PE,SO,UNITDSPR-SO,12621101156140,22.5,0.05,28000,0.05,400,1,11100100532432,UNITDSPR,2026-07-30T00:00:00,1230,4,UNITDSPR 30JUL2026 PE 1230,1,1,UNITDSPR26JUL1230PE
BSEFO,1137457,2,COLPAL,COLPAL26JUL2100PE,SO,COLPAL-SO,12621101137457,142.3,4.5,14000,0.05,275,1,11100100500830,COLPAL,2026-07-30T00:00:00,2100,4,COLPAL 30JUL2026 PE 2100,1,1,COLPAL26JUL2100PE
